uid,poi_name,poi_address,poi_lon,poi_lat,city_id
198bd58ea60063d3c03644ce,中心区核酸采样点,北京市顺义区北务镇工业区龙狮舞基地,116.82050908432909,40.06926790785676,131
d47e38f88af288450e3dda4c,大北坞村核酸采样点,北京市顺义区龙湾屯镇大北坞村委会对面,116.85357143713023,40.24523979162764,131
6434ec5b5e2f6e6c9868b427,崇国庄村核酸采样点,北京市顺义区李遂镇崇国庄村东侧与李庄交界口,116.76408938360005,40.058642227903164,131
473c78cb137e99ae02294fe3,北务卫生院核酸采样点,北京市顺义区北务镇卫生院北侧,116.82376611465068,40.069849279011656,131
503551e36392c4d49d9d6839,后王村核酸采样点,北京市顺义区木林镇后王村村南广场,116.8058704845105,40.207197972240756,131
3505d4187257c4077dc87619,龙湾屯卫生院核酸采样点,北京市顺义区龙湾屯镇卫生院门口,116.84996550159745,40.23079742391041,131
2e400bb837a97095d2f49e72,珠宝屯村核酸采样点,北京市顺义区北务镇珠宝屯村水库北岸西侧,116.79885798839686,40.03567179271695,131
5ae6635939d67b51430245a8,北京德威铭达核酸检测采样点(北务邮寄站),北京市顺义区X004(府前街),116.82318445635518,40.06431683223452,131
9658a2d08b62a42fe812e40e,大崔各庄村核酸采样点,北京市顺义区大孙各庄镇大崔各庄村篮球场,116.88531190039814,40.06754898090435,131
e22ec51f2a57ecc4a21de95a,大孙各庄卫生院核酸采样点,北京市顺义区大孙各庄镇卫生院大门口南侧,116.91594780091002,40.08947135748859,131
0c0b51363199bb8517b54ba9,艾迪城核酸采样点,北京市顺义区临空经济区艾迪城院内,116.5373245448571,40.08602931446909,131
26d1575c0f588ea4b3077d57,国测8A核酸采样点,北京市顺义区临空经济区国测8A院内,116.64405361151393,40.053793973914765,131
a607feed87371280eb1e9729,小段村核酸采样点,北京市顺义区大孙各庄镇小段村西南广场,116.89793531884267,40.125532435098926,131
2ec6106fd30ae1b1ee74f834,南聂庄村核酸采样点,北京市顺义区大孙各庄镇南聂庄村西侧小广场,116.94203418146483,40.0764344847389,131
b81704ac3001c98fc356ac7b,田各庄村核酸采样点,北京市顺义区大孙各庄镇田各庄村委会西侧游乐场,116.96257227954814,40.089250369587425,131
9070ca0a83068eacacee7a7e,西尹家府村核酸采样点,北京市顺义区大孙各庄镇尹家府村公园,116.87898500279655,40.0842289882258,131
6a44e82aba5bdb04ab175a82,华大基因核酸采样点,北京市顺义区临空经济区空港科技园北门,116.54742970821584,40.095457341090224,131
37815d17710cf613336212fc,中关村顺义园林河板块核酸采样点,北京市顺义区林河开发区诚信热力东侧,116.66485644566814,40.08923357117105,131
da6ed0fda4ad81c696ca071e,建北一社区核酸采样点,北京市顺义区胜利街道建北一社区41号楼西北侧,116.64651252264656,40.12138017721676,131
61715fb897db708d58f6beaf,顺义区医院核酸采样点,北京市顺义区胜利街道光明南街3号(医院院内),116.65018251237275,40.12723992397452,131
089f04f16e8fcd1495ca070d,北河村核酸采样点,顺义区李桥镇北河村樱花园置换房工地,116.700168030403,40.05465276490575,131
061ac5fd3e02ac8671455b9d,宝龙公寓核酸采样点,北京市顺义区临空经济区宝龙公寓院内,116.54459369845195,40.094741368606336,131
e3448defae814ddda5da3954,中同蓝博核酸采样点,门头沟区妙峰山镇卫生院西侧停车场,116.04236964412544,39.97500990047831,131
0c1d425f914642cb28b97cbc,和合核酸采样点,门头沟区永定镇小园一区文化广场,116.11462022501702,39.88723956927804,131
24773d94f64cef536318092a,谱尼核酸采样点,门头沟区东辛房街道紫金新园三区入口旁,116.10936530898353,39.88554131496663,131
78de197eed594fc05d0d02a7,谱尼医学滨河世纪广场公园核酸采样点,北京市门头沟区滨河路103号滨河广场入口,116.10484547660727,39.93696735120071,131
1ea2b704bca07bc4ecdfcab2,北京市朝阳区十八里店社区卫生服务中心核酸采样点,北京市朝阳区十八里店乡周庄六队,116.4736538737472,39.85224649832563,131
a1f71c035d6883ec3786f47e,卡尤迪医学检验实验室(北京)有限公司核酸采样点,北京市朝阳区黄寺大街美容外科医院停车场出入口,116.38630066643799,39.96190813501175,131
caa821c4f509a5ffdbd891fe,尤禧医学检验实验室(北京)有限公司核酸采样点,北京市朝阳区双营路天居园10号楼106号,116.40666903093789,40.036489773085734,131
8dc130c4785399ee2a02e1ce,北京吉因加医学检验实验室有限公司核酸采样点,北京市朝阳区劲松南路11号兆佳商场西南侧,116.44988691781113,39.8803499757984,131
3455881bdd51ea835b109350,北京金准医学检验实验室核酸采样点,北京市朝阳区御景园小区东侧路边,116.45594758977597,39.8674708250992,131
52e245c6bb0e6c8c76e5b65f,北京洛奇医学检验实验室股份有限公司核酸采样点,北京市朝阳区东三环南路58号,116.45582466277769,39.88393315171231,131
18f4d71861485fe2ad080f4f,北京优迅医学检验实验室有限公司核酸采样点,北京市朝阳区青年路115号,116.50693919264452,39.93241524067864,131
78f154428482fb4cd13ce38a,北京北基医学检验实验室核酸采样点,北京市朝阳区东方华瑞停车场东,116.58479189487664,39.922616541673605,131
43d077e9ec1c262bd6b74e6b,北京焕一医学检验实验室有限公司,北京市朝阳区高碑店古家具一条街,116.5275233107444,39.90171797656268,131
0cad98b0c9ab8f88ede4a514,康美天鸿医学实验室核酸采样点,北京市朝阳区利泽西街与利泽西二路交叉口西南角北京银行东侧,116.45632501486303,40.006873296258355,131
9c4888bf565288b43904b165,北京洛奇医学检验实验室股份有限公司核酸采样点,北京市朝阳区国贸写字楼二座西侧旋转楼梯下,116.4539246753952,39.90942621058314,131
61b40449829aa865c91b9588,北京元码医学检验实验室核酸采样点,北京市朝阳区姚家园路紫萝园小区外,116.49893073799453,39.93533054002164,131
0bce18e57230faf5892fb5ea,北京吉因加医学检验实验室有限公司核酸采样点,北京市朝阳区劲松南路华威北里甲10号,116.4531099141863,39.88011841687759,131
5e2f3e75e32fe2114afc8d0f,北京吉因加医学检验实验室有限公司,北京市朝阳区甜水园和姚家园路交叉口(临近六里屯东里卫生服务站),116.47268727425894,39.93005967566071,131
39fa9f2aac1254ec3517dcb2,北京谱尼医学检验实验室有限公司核酸采样点,北京市朝阳区甜水园北里1号,116.47541611124919,39.92739656416714,131
d27432711403b091c909f047,北京洛奇医学检验实验室股份有限公司核酸采样点,北京市朝阳区金盏乡黎各庄村十字路口向南200米路口西侧,116.62614908003482,39.972075449446464,131
4da1e39c99d67621f33cba65,北京焕一医学检验实验室有限公司核酸采样点,北京市朝阳区金盏乡皮村公交站对面彩钢厂,116.62703056068952,39.98639014055881,131
77f0e15d68c717dcc056acfc,百世诺(北京)医学检验实验室有限公司核酸采样点,北京市朝阳区农光南路22号农光里市场西侧,116.461788836592,39.87851406453479,131
9c99ce785a0b661e12882450,北京元码医学检验实验室核酸采样点,北京市朝阳区大悦公寓南楼南侧,116.51438635202692,39.922854807572904,131
1f3bc88012e5db09047ce819,北京迪安医学检验实验室核酸采样点,北京市大兴区北臧村镇前管营村北,116.24427537607585,39.64031464330055,131
7840c98093cd36218bf15d56,北京谱尼医学检验实验室核酸采样点,189号院院内,116.31061134319901,39.75031088498802,131
b2c0f6346fb6ad33f50e7704,北京谱尼医学检验实验室核酸采样点,大兴区清源187号院院内,116.31074509910037,39.75341895716372,131
dfedc018d16c77c201294f8d,北京焕一医学检验实验室核酸采样点,五连环院内,116.41169872964188,39.73382406859523,131
04ef50ef904d865aab0dd8cb,博尔诚医学检验试验室核酸采样点,牛坊村早市门口,116.61530327220808,39.713503767453616,131
8b40b704768583d35bf6be16,北京迪安医学检验实验室核酸采样点,青云店政府南侧宽马路,116.49832760437701,39.682524390385325,131
5c372b800810566b82288abc,北京迪安医学检验实验室核酸采样点,大张本村西头篮球场北侧,116.43105783460932,39.700847697935515,131
464ff61373557d07efe4a510,北京迪安医学检验实验室核酸采样点,大回城村西小公园,116.52406912330657,39.696139756656635,131
9e8df57c699dae46dc1e521a,北京迪安医学检验实验室核酸采样点,安定镇于家务村西口,116.55186574182757,39.61379701442573,131
e10d4bbe61d31f079b68b4d3,北京迪安医学检验实验室核酸采样点,安定镇后安定村东口,116.50530805460104,39.647087533062894,131
172239a5c695ac3b4054d728,北京迪安医学检验实验室有限公司核酸采样点,鹅房村,116.25553498360794,39.74997718294816,131
5e475da4dfc1225d25d2bb8c,北京艾迪康医学检验实验有限公司核酸采样点,李家巷村南篮球场,116.36446087515284,39.59262928220246,131
72195f5c95749c27cd04efa1,北京中同蓝博医学检验实验室有限公司核酸采样点,城乡科技园西门,116.27852909393576,39.78639639015791,131
41aadf1a70a866d1ab0dd872,北京尤禧医学检验实验室有限公司核酸采样点,和敬公主府东侧,116.40722210686418,39.93323967225471,131
5c1e8be71e41444dc9fa5fdc,北京谱尼医学检验实验室有限公司核酸采样点,地坛西门广场,116.40240672241409,39.95161132886409,131
b98ac5bca162bd04465726c5,北京艾迪康医学检验实验有限公司核酸采样点,丽水佳园西侧体育场,116.32323298441092,39.61011234894823,131
d5af043dfd2d834fa31de909,北京索真检测实验室有限公司核酸采样点,北官厅胡同西口小花园,116.42070274788954,39.9455654902115,131
21cece42abe3f03816a19028,北京谱尼医学检验实验室有限公司核酸采样点,北京市东城区美术馆后街40号(景山街道市民活动中心)停车杨西北角,116.40283412600138,39.92962928496344,131
3e3c84e8265ebb07a5da39a2,北京尤禧医学检验实验室有限公司核酸采样点,东城区银闸胡同北口,116.39739082497326,39.92253220268223,131
3ec2ce9381e5f3994107c153,北京金准医学检验实验室核酸采样点,东城区南竹杆胡同西口东北角,116.42592404370787,39.920772618884364,131
d708ad63a08462c009b93ab9,北京谱尼医学检验实验室有限公司核酸采样点,黄化门街西口,116.39030348523761,39.92912741782408,131
50ffd6d2fa1a303ff503b8c5,北京尤禧医学检验实验室有限公司核酸采样点,地铁13号线G口外小花园,116.4280737852468,39.94217021544362,131
ed7dc2328493030d95f08cf5,北京吉因加医学检验实验室有限公司核酸采样点,东城区亮点雪莲文创园南侧,116.41089249829085,39.921543983741934,131
d5d1aa8e69098b5146e2742c,北京尤禧医学检验实验室有限公司核酸采样点,东四奥林匹克社区公园南侧,116.42730203803826,39.92630488016272,131
71930acfc7009e273fe23138,北京焕一医学检验实验室核酸采样点,房山区江村小广场,116.1288295114368,39.6676322193034,131
eacf99e0dc2b54f53586f4ea,北京焕一医学检验实验室核酸采样点,夏村市场,116.02321496292895,39.66643000145634,131
11b15d07c2ebf5d6f7b916f2,北京焕一医学检验实验室核酸采样点,北京市房山区南尚岗村东口,116.09468545335238,39.73820081307099,131
2a81d520c460697b1b11d5de,北京朴石医学检验实验室核酸采样点,青龙湖镇南观村数字影院,115.99001003523328,39.76532783763996,131
600d42664bddd3410a5cb3f9,北京朴石医学检验实验室核酸采样点,房山区尤家坟村口,115.92504357061797,39.62613755567885,131
acd6b163b631b11a9c09f763,北京焕一医学检验实验室核酸采样点,大董村和大窦路交叉路口(工业园区南口),116.04803259567602,39.71220893335994,131
4e1260772572074e5cbe86a4,北京焕一医学检验实验室核酸采样点,房山区1956园区门口,116.0096856343456,39.70024111537963,131
1ba49e5b6356b372b020a86b,北京朴石医学检验实验室核酸采样点,体育场路路旁,116.14208852000895,39.74010768375354,131
7ac2b0d2be0c104c79dbd279,北京朴石医学检验实验室核酸采样点,房山区阎仙垡村老年活动站,116.22394045749986,39.72697269885973,131
147c79ad0678cc4895ca07c3,吉因加医学检验实验室有限公司核酸采样点,怀柔区兴怀大街4号东路口小公园,116.63858317980548,40.32085058812089,131
47183df70ec100705fbe8687,北京朴石医学检验实验室核酸采样点,房山区赛木小镇,116.20381365672702,39.77011707252823,131
5bd6bf17a5d9d6c693114c47,马坊社区服务中心核酸采样点,平谷区慧谷社区采样点,117.01249745118379,40.061934145411165,131
9b946705fd93776875e5b661,东高村镇社区卫生服务中心核酸采样点14,平谷区西高村小公园,117.10148778013445,40.1081352787134,131
fa58658ef2da8b3b364aae12,怀柔镇社区卫生服务中心核酸采样点4,怀柔镇张各长村西(中石化加油站南侧),116.65204112309068,40.31101713832965,131
817f06310e3aadb1283a9f6f,东高村镇社区卫生服务中心核酸采样点15,青杨屯村东公园,117.06500742152907,40.099749026155834,131
44c370f19cba2aff4107c142,北京索真医学检验实验室核酸采样点,通州区中仓街道滨河中路240号南京银行自行车停车场,116.68416817291745,39.901048233622404,131
0132cc86dee589f2ee74f84c,北京朴石医学检验实验室核酸采样点,石景山区国际雕塑公园中街北口便民检测点,116.23665126919289,39.90568965663649,131
ac66e4e50e150a9922f0179d,北京千麦医学检验实验室核酸采样点,北京市通州区玉带河东街1号通州富力中心B01-B02广场,116.67971578505308,39.902717492096734,131
df7c06c1861135e13ce231d3,北京吉因加医学检验实验室有限公司核酸采样点,北京市西城区黄寺大街25号院小区门口,116.37631729770666,39.961606182589485,131
2048b923ae7e9f78bb17e7b7,北京吉因加医学检验实验室有限公司核酸采样点,西城区圆山大酒店北侧东角,116.38453561556517,39.971339840360464,131
70a06ca0633150e28f55ecec,北京谱尼医学检验实验室核酸采样点,宫门口四条西口公厕北侧,116.35081144295272,39.925620734327694,131
105dd8849105d888abf0cde6,北京焕一医学检验实验室有限公司核酸采样点,西城区德宝新园小区东门,116.34123358877251,39.93868796834969,131
a09916c45642473b72455b16,尤禧医学检验实验室(北京)有限公司核酸采样点,大唐集团北门对面,116.3564329235913,39.91363690573581,131
cce1a445f00758ed441a32e2,索真医学核酸采样点,蓟邱驿站小公园,116.34264140213809,39.89797342516876,131
69f73ff93277e5a758f6be08,北京焕一医学检验实验室有限公司核酸采样点,车公庄大街6号院东侧过街天桥下,116.34211761136541,39.93077039383388,131
a2e7f57c82409296e6e96544,北京焕一医学检验实验室有限公司核酸采样点,百万庄图书大厦北侧,116.33361839325906,39.92669404135987,131
a7b792aeea6acc4390114c34,北京博奥医学检验所有限公司核酸采样点,广安门内大街68号垃圾分类驿站西侧,116.36555379102512,39.887490306573675,131
39550aab939156fa4f6d46f4,北京迈基诺基因测序股份有限公司核酸采样点,依莲轩小区西南角停车场,116.32140856902944,39.88332801832011,131
8f0fe3bd53c05c93a2046429,北京博奥医学检验所有限公司核酸采样点,牛街西里二区居委会新址,116.35603981901848,39.88281695813242,131
75fd6b2e2a41276db7265585,北京迈基诺基因测序股份有限公司核酸采样点,红居斜街健身小广场,116.3307600858257,39.88229325279974,131
5ade132c509f73f6ce04efe7,北京金准医学检验实验室有限公司核酸采样点,北京市延庆区刘斌堡乡社区卫生服务中心对面广场,116.22311972095264,40.56697347032522,131
e40205f66c79b890950319bd,北京金准医学检验实验室有限公司核酸采样点,北京市延庆区延庆镇西辛庄村南侧小广场,115.94058514927995,40.481823310142765,131
f07c4fe84e7ba4da21022044,北京金准医学检验实验室有限公司核酸采样点,北京市延庆区香营乡香营市场南侧,116.14026352297965,40.56964174057479,131
4ef84593059d8ac2b13c8167,北京吉因加医学检验实验室有限公司核酸采样点,红桥市场南街,116.41678757374218,39.88426916232933,131
a877e7f8059f0f822b06ce4f,北京吉因加医学检验实验室有限公司核酸采样点,天坛东路地铁站A2口,116.41416674932856,39.88303977906092,131
694e0c13d1fdb319774ff132,北京朴石医学检验实验室核酸采样点,房山区拱辰街道嘉瑞通停车场(地铁南关站旁),116.1354557326926,39.72257964221541,131
33ed5919329fa59fadb22af1,北京焕一医学检验实验室有限公司核酸采样点,西城区西直门南大街25号楼南侧,116.3488651722299,39.931407299138584,131
aeb3392ac6d600cdf6c59c40,东高村镇社区卫生服务中心核酸采样点29,平谷区赵庄户村委会大街27号,117.075005277718,40.08204904829042,131
7e7b238962e6fc94aecb66ac,北京迪安医学检验实验室核酸采样点,大兴区北臧村镇马村村东,116.2533765305103,39.691980526574724,131
828f36cdb52d5770b5f42fd8,北京博奥医学检验所核酸采样点,礼域府小中心花园,116.33596928113458,39.792347223629754,131
9a4a904d3717f197b817e7dc,北京迪安医学检验实验室核酸采样点,三合北里院内,116.3137653060861,39.73348278721161,131
d1b86c25ffac50a0e011037f,迪安检测机构核酸采样点,空港三号院底商西侧,116.29466443657321,39.51076077573918,131
85149f445f358d3ed2f49e5f,博尔诚医学检验试验室核酸采样点,李堡村公交场站南侧路西,116.58063868561877,39.6248859205036,131
129d5fbf8ed2007ce5073801,迪安医学检验中心核酸采样点,双河北里四巷与双河北里五巷交叉口(双河北里锅炉房),116.34346636036179,39.73640410402508,131
98130e558cfd430e4bcc4ac6,北京全谱医学检验实验室核酸采样点,小刘各庄村村西核酸检测点(原孙营小学操场),116.4949322998076,39.57713677619647,131
9f20ca7a5065d1d7d6b74ef7,北京博奥医学检验所有限公司核酸采样点,孙村南广场,116.39042323392341,39.705207121612325,131
9cb53d3d23c2a2fbc9e33cee,北京博奥医学检验所有限公司核酸采样点,前大营医务室,116.36843859760897,39.67344713688909,131
111e4e106c879732b8bd6396,北京艾迪康医学检验实验有限公司核酸采样点,御瓜园,116.35534667959583,39.624917406575236,131
2244acf2d05013bf43e1925b,北京和合医学诊断技术股份有限公司核酸采样点,鹿华苑二里社区警务工作站前,116.4812797883485,39.78421634322567,131
315fe80d98c722c5940319b1,北京迪安医学检验实验室有限公司核酸采样点,周村村外停车场,117.05774456994935,40.13211284249744,131
9299ce57b59b7bb0770269aa,北京谱尼医学检验实验室有限公司核酸采样点,和平里七区1号楼外广场,116.41842736011739,39.958400568798915,131
944a1750d8f878b30782c22a,北京索真医学检验实验室有限公司核酸采样点,广渠门桥西北角(报刊亭边),116.43666184740543,39.89256845862519,131
4366bc0665abbea1bfa8222f,北京朴石医学检验实验室核酸采样点,房山区佛子庄乡佛子庄村商业街,115.87325468995124,39.80903722185046,131
dd83aa6785fc5340a5da393f,北京吉因加医学检验实验室有限公司核酸采样点,中海紫御公馆1-19底商门口,116.38818658996601,39.86928956330787,131
86fb200979c9742796031946,北京焕一医学检验实验室核酸采样点,房山区下禅坊村北工棚,116.14360499801522,39.66685988498725,131
26b51db99b36b973c056acbf,北京焕一医学检验实验室核酸采样点,房山区惠南庄村小广场,115.79508013568976,39.52963114371632,131
11121618432d1a9ab817e7e6,北京焕一医学检验实验室核酸采样点,房山区海逸半岛小区东门外便道,116.1285807036982,39.725209358610165,131
1cf045801947b1a659f6be99,北京焕一医学检验实验室核酸采样点,房山区固村小学,116.12020611014627,39.746525487660605,131
481130a6b32c0a5c0c0a704a,北京朴石医学检验实验室核酸采样点,下中院村三角地,115.83302062483104,39.645492441021084,131
60671f2178bf4ee6b4265595,北京焕一医学检验实验室核酸采样点,房山区南梨园村停车场,116.07640774858073,39.706936109936166,131
9a6fb58026ddd4d82806cee7,北京朴石医学检验实验室核酸采样点,房山区瑞雪春堂门口大红柱子旁,116.1434450602799,39.719141763416324,131
1404a3eebaf2a99422f01767,北京朴石医学检验实验室核酸采样点,北京市房山区夏场村小公园,116.20540426999314,39.6884797162806,131
08792f888f56fa0b21f017ff,仁合公园核酸采样点,仁合公园,116.6658424977014,40.1055808660817,131
f8d1996f83c16448213bf2ed,尤禧医学检验实验室(北京)有限公司核酸采样点,中再保大厦西北侧二环绿地内,116.35087301500886,39.91856818857383,131
a7d28d668e80c5b05fd4fe33,北京迈基诺基因测序股份有限公司核酸采样点,西豪逸景小区北侧公园,116.33384100946603,39.89403005654956,131
1e791b28c87d7db7260bd09f,北京迈基诺基因测序股份有限公司核酸采样点,远见名苑小区西门外小广场(中国工商银行西侧),116.33046610267245,39.88496804287854,131
a9a68735a264a9f9c356ac04,北京迈基诺基因测序股份有限公司核酸采样点,西城区朗琴国际大厦A、B座间通道,116.33534245544713,39.88780734500146,131
6c15b24c0eefe7167ec87662,北京迈基诺基因测序股份有限公司核酸采样点,广源东区西北角空地,116.32925327931626,39.891464923668295,131
9d68a65423a6f0c2af04576c,北京迪安医学检验实验室核酸采样点,爱民四巷爱民里小区北门,116.37483708759112,39.92903006898908,131
73e9e72a29bec9eb455726d1,尤禧医学检验实验室(北京)有限公司核酸采样点,西城区参政19号楼北侧,116.36513387961665,39.90375897765712,131
5ec6f09ab33550bb7bf7960a,索真医学核酸采样点,北京市西城区金融集南侧,116.3489964230571,39.91266116018966,131
f12626411aab995dbca822ad,北京大望路急诊抢救医院核酸采样点,北京市朝阳区大羊坊路519号,116.4661776214573,39.8580433014015,131
80e68a1b78c5983e0bccdd9d,北京洛奇医学检验实验室股份有限公司核酸采样点,北京市朝阳区八里庄街道甘中里社区东侧,116.51053403587892,39.92036020865066,131
caaaee6010a133df774ff1df,卡尤迪医学检验实验室(北京)有限公司核酸采样点,北京市朝阳区未来汇北广场,116.48612669373577,39.9151204323372,131
bf1f8a46f08200ddea12e445,北京元码医学检验实验室核酸采样点,北京市朝阳区东风乡观湖国际社区西侧,116.488721646656,39.93697028309927,131
94746ad0cd49b9200a5cb359,北京金准医学检验实验室核酸采样点,北京市朝阳区安苑路和北苑路交叉路口西南角,116.40373182447581,39.98160295792377,131
eafc7f190576686a4c6d4627,北京优讯医学实验室核酸采样点,北京市朝阳区管庄瑞祥里社区警务室旁,116.60647884822724,39.91151802178811,131
25f78f8b9fd5a2481ce9992a,北京吉因加医学检验实验室有限公司核酸采样点,北京市朝阳区横街子8号,116.49556479569571,39.82866064972612,131
35362a812f6e3428b45f1eea,北京谱尼医学检验实验室核酸采样点,北京市大兴区瀛海镇玉璟园,116.44879733660584,39.763351885036066,131
d5a8f773060b170aa8175aed,北京迪安医学检验实验室核酸采样点,东店百合公寓,116.52869215776012,39.67456446105733,131
8d32c1e80fc57b444f3a5903,迈基诺医学检验所核酸采样点,观音寺社区斜街北口,116.34210196319525,39.724555796358594,131
91e77ed4c4ab21203c9a5e9d,索真医学检验所核酸采样点,大兴区观音寺街道美澜湾西区,116.36309709010962,39.73372150527082,131
4c99eabda03eb291ca09f050,北京博奥医学检验所有限公司核酸采样点,刘二村南停车场,116.37592577300578,39.71951558250701,131
943bf3eb4cdefdd49f09f7dd,北京中同蓝博医学检验实验室有限公司核酸采样点,立垡村村东北角有房,116.25411975023022,39.77373867441337,131
50242637f1da5aab2811d1dd,北京中同蓝博医学检验实验室有限公司核酸采样点,狼垡三公园,116.27832622802123,39.790748528227475,131
ab34725ed4cde1460a5cb3e9,北京博奥医学检验所有限公司核酸采样点,北京市大兴区海子角活动广场,116.34602511160175,39.714458713823916,131
949fa9a68df8bd30a9059dfb,北京艾迪康医学检验实验有限公司核酸采样点,幸福路旭辉7号院售楼处,116.29843837621696,39.63177890490024,131
eb5bcd300fbd04d5da2f280b,北京迪安医学检验实验室有限公司核酸采样点,鹅房村建业学校门口,116.26527975379304,39.750278942434996,131
edf8363fdaa9ca39ca1b95ca,北京泰普舜康医学检验实验室核酸采样点,贵园南里甲南里乙中间4号路,116.47728645367481,39.79395424175764,131
68abf2fcc7cad2301b94c61e,北京尤禧医学检验实验室有限公司核酸采样点,交东大街天客隆东侧,116.40350175635452,39.93962220577628,131
01ba26ea4283255225e0a079,北京朴石医学检验实验室核酸采样点,河北镇惠景新苑小区北侧小公园,115.98904383154026,39.7958483853358,131
0a58c334e7704d85d7851f83,北京中同蓝博医学检验实验室核酸采样点,韩村河镇曹章村口,115.94752138252232,39.58314449284378,131
2d88717f871f4285a3acc4eb,北京朴石医学检验实验室核酸采样点,娄子水村委会东院,115.91492311142001,39.665350706984015,131
7136f70dde302af8b23c8162,北京焕一医学检验实验室核酸采样点,北京市房山区石楼镇坨头村外环西大街路边,115.9888081478733,39.65360505616395,131
c69424f1991195a714a1909a,北京朴石医学检验实验室核酸采样点,房山区兴礼村丁字路口东侧,116.07380652418085,39.59509590696445,131
5aaae59c18e402aba1d230c5,北京焕一医学检验实验室核酸采样点,房山区张庄村西公园,116.08721090181926,39.7319362155587,131
06580ec395b01b97eee4a542,北京焕一医学检验实验室核酸采样点,大紫草坞紫园机电厂东侧(地铁房山线东侧、阎河路北侧),116.08166122614627,39.71949850369577,131
36bc2ea6176b2a4f2eb90843,北京朴石医学检验实验室核酸采样点,房山区梨村村委会外侧道路,116.17897230902584,39.70194635406483,131
c6e0b538c8b08e8940afe628,北京焕一医学检验实验室核酸采样点,北京市房山区顾册村内,115.97063459842707,39.675720337329885,131
e0fa783bc48ee4be1e1d11d3,北京朴石医学检验实验室核酸采样点,哑叭河村委门前,116.15907459107628,39.75800458873663,131
34ed35b785f509dd5fd4fe33,北京朴石医学检验实验室核酸采样点,房山区朱岗子村体育公园,116.2163082392741,39.733797961586966,131
413bc25f1f4d10a3a6c7566d,迈基诺核酸采样点,新城大街长安商场东侧,116.11804618357094,39.90418996571683,131
ab5c748ea988cda87369d339,吉因加医学检验实验室有限公司核酸采样点,下元市场西侧空地,116.63716008252734,40.341607574599365,131
b48b98d700187f3231870ad1,怀柔镇社区卫生服务中心核酸采样点2,怀柔镇芦庄村文化广场内东侧(好渔小院南小广场),116.61444359444027,40.369220292706764,131
5e8443ac523e9d0cb21e36e4,马坊社区服务中心核酸采样点,平谷区金平公园,117.00931107820087,40.062321674909214,131
164a6f860ac812da22022027,北京元码医学检验实验室核酸采样点,通州区梨园新村南区66号楼和67号楼院外空地处,116.66990675143538,39.881403444781746,131
871925793fa4251a0a5cb3d0,北京方圆平安医学检验实验室有限公司核酸采样点,次渠北里第三服务站,116.56965545265119,39.806584823461264,131
cd7b54bb4a56d83ea1a93404,北京迪安医学检验实验室有限公司核酸采样点,西门路口东(献血车门前),116.6409235572829,39.90608226117358,131
a4a2afcd185d989a0869d972,北京迪安医学检验实验室核酸采样点,刘海胡同11号,116.3747981464738,39.93697848412569,131
918402053f6c2e88fbdc8511,尤禧医学检验实验室(北京)有限公司核酸采样点,大木仓胡同北一巷北口,116.36501413943358,39.91285678572119,131
367b0f3d605d2ae349fc8d43,尤禧医学检验实验室(北京)有限公司核酸采样点,圆宏胡同南侧小公园,116.35829915373118,39.900219716962226,131
53023da2652dd0a9c0364448,百世诺(北京)医学检验实验室有限公司核酸采样点,天缘公寓西侧,116.3448757181817,39.875894527450185,131
fecaefe38cedcbef441a32b9,北京迈基诺基因测序股份有限公司核酸采样点,三义里小区北侧健身小广场,116.32370669100668,39.887766204242716,131
224808ac71b51ad3d12dd666,北京圣诠基因医学检验实验室有限公司核酸采样点,白菜湾小型消防站南侧,116.34037486111583,39.88319990178223,131
7d34dc396fa855820782c2e6,北京全谱医学检验实验室核酸采样点,欣旺南大街与宏业路交叉口,116.33255597851367,39.78329605726677,131
2635d87a36e23b108415411a,北京金准医学检验实验室有限公司核酸采样点,北京市延庆区大庄科乡大庄科村桥边停车场,116.22520773717781,40.43343376947082,131
0b0399d6c330a96426d2bbe7,北京吉因加医学检验实验室有限公司核酸采样点,革新北路东口路北便道,116.39159537098944,39.86517152159607,131
09c7aebd90624e5ff3193760,北京吉因加医学检验实验室有限公司核酸采样点,安乐林路18-17号南侧,116.40131724334609,39.863544732433944,131
58c4dfbb3c9607aab817e725,北京焕一医学检验实验室核酸采样点,农林路1号院,115.97792723541701,39.68766858162138,131
fb7d0b038279f47c22f0176a,北京朴石医学检验实验室核酸采样点,嘉州北区商业广场,116.16007789173094,39.76746862724753,131
762c64654c724adfb23c8124,北京迪安医学检验实验室核酸采样点,大兴区北臧村镇大臧村村东,116.30004433321645,39.66390855389327,131
29ebf488d06aaa30c72ba17c,北京迪安医学检验实验室核酸采样点,大兴区皮各庄中路(皮各庄村东口),116.28006192172248,39.66141831841946,131
e59dd3b08474457a744ff16f,北京星云医学检验实验室核酸采样点,滨河街二中北侧停车场,116.3370203110666,39.74977985479761,131
04e4a1f422a0285a5f17c3bf,北京博奥医学检验所核酸采样点,宏盛东区小花园,116.32832004509746,39.79405822759211,131
9a8cd1159b0ef48b3a04b18d,博尔诚医学检验试验室核酸采样点,红金龙工业区东侧,116.57804060466198,39.70482462237887,131
4a14f851fd186e7f724b879f,北京核子华曦医学检验实验室核酸采样点,黄村东里院内,116.3384176037583,39.735739898441665,131
